product_id,price,option,date_created,is_immediate_delivery_item
187443,59000,280,2024-12-17T14:07:02Z,true
187443,53000,250,2024-12-17T13:57:21Z,false
187443,56000,275,2024-12-17T13:55:22Z,false
187443,53000,250,2024-12-17T11:20:51Z,false
187443,53000,270,2024-12-17T11:18:00Z,true
187443,46000,260,2024-12-17T10:22:59Z,true
187443,53000,270,2024-12-17T10:20:03Z,true
187443,59000,300,2024-12-17T10:18:19Z,false
187443,48000,260,2024-12-17T10:02:47Z,false
187443,50000,270,2024-12-17T09:32:20Z,false
187443,50000,270,2024-12-17T09:06:22Z,true
187443,61000,245,2024-12-17T05:58:30Z,false
187443,50000,255,2024-12-17T02:23:13Z,true
187443,65000,240,2024-12-16T23:49:12Z,false
187443,56000,280,2024-12-16T16:38:48Z,true
187443,49000,255,2024-12-16T12:00:38Z,false
187443,48000,265,2024-12-16T11:55:25Z,false
187443,53000,270,2024-12-16T09:18:18Z,true
187443,57000,275,2024-12-16T01:04:43Z,false
187443,49000,290,2024-12-15T14:15:32Z,false
187443,54000,280,2024-12-15T09:49:07Z,true
187443,51000,265,2024-12-15T07:58:30Z,true
187443,54000,280,2024-12-15T04:14:02Z,true
187443,54000,280,2024-12-15T04:11:44Z,true
187443,50000,255,2024-12-15T03:14:25Z,true
187443,52000,280,2024-12-14T23:35:56Z,false
187443,51000,280,2024-12-14T20:48:10Z,false
187443,52000,250,2024-12-14T15:06:19Z,false
187443,57000,220,2024-12-14T13:15:33Z,false
187443,49000,255,2024-12-14T12:24:07Z,false
187443,57000,275,2024-12-14T12:05:12Z,false
187443,58000,275,2024-12-14T06:01:56Z,false
187443,53000,270,2024-12-14T04:56:16Z,true
187443,52000,250,2024-12-14T04:05:12Z,false
187443,53000,270,2024-12-14T03:42:31Z,true
187443,58000,275,2024-12-14T02:57:13Z,false
187443,50000,270,2024-12-14T02:22:32Z,false
187443,54000,280,2024-12-14T00:02:28Z,true
187443,57000,275,2024-12-13T16:46:15Z,false
187443,62000,300,2024-12-13T16:03:51Z,true
187443,51000,280,2024-12-13T14:33:28Z,false
187443,51000,275,2024-12-13T13:29:54Z,false
187443,60000,245,2024-12-13T11:21:50Z,false
187443,51000,275,2024-12-13T09:34:40Z,false
187443,47000,260,2024-12-13T09:01:44Z,false
187443,47000,275,2024-12-13T07:23:02Z,false
187443,49000,285,2024-12-13T05:19:57Z,false
187443,51000,265,2024-12-13T03:33:43Z,true
187443,57000,230,2024-12-13T01:21:03Z,false
187443,50000,275,2024-12-12T23:58:17Z,false
187443,57000,230,2024-12-12T09:06:22Z,false
187443,51000,275,2024-12-12T08:54:04Z,false
187443,53000,280,2024-12-12T08:46:38Z,true
187443,51000,280,2024-12-12T07:29:54Z,false
187443,49000,270,2024-12-12T07:11:12Z,false
187443,51000,280,2024-12-12T06:32:47Z,false
187443,55000,280,2024-12-12T06:21:56Z,true
187443,47000,260,2024-12-12T03:41:14Z,true
187443,57000,230,2024-12-12T00:09:49Z,false
187443,57000,235,2024-12-11T13:34:16Z,false
187443,52000,280,2024-12-11T12:10:27Z,true
187443,52000,265,2024-12-11T12:00:05Z,true
187443,51000,280,2024-12-11T11:06:43Z,false
187443,47000,265,2024-12-11T10:40:36Z,true
187443,57000,220,2024-12-11T07:14:22Z,false
187443,49000,265,2024-12-11T07:14:22Z,false
187443,50000,290,2024-12-11T06:41:40Z,true
187443,52000,255,2024-12-11T03:23:21Z,true
187443,48000,255,2024-12-11T03:23:10Z,false
187443,56000,235,2024-12-11T03:05:25Z,false
187443,48000,265,2024-12-11T01:18:05Z,false
187443,50000,265,2024-12-11T00:49:24Z,true
187443,48000,260,2024-12-10T17:26:38Z,false
187443,56000,260,2024-12-10T16:00:30Z,true
187443,49000,285,2024-12-10T14:58:40Z,false
187443,53000,275,2024-12-10T14:13:46Z,false
187443,64000,240,2024-12-10T13:53:49Z,false
187443,57000,245,2024-12-10T12:19:21Z,false
187443,51000,270,2024-12-10T11:29:51Z,true
187443,47000,255,2024-12-10T10:41:10Z,false
187443,48000,260,2024-12-10T10:23:22Z,false
187443,52000,275,2024-12-10T10:10:02Z,false
187443,49000,285,2024-12-10T09:40:31Z,false
187443,49000,270,2024-12-10T09:39:57Z,false
187443,47000,255,2024-12-10T08:31:53Z,false
187443,57000,230,2024-12-10T08:21:56Z,false
187443,48000,265,2024-12-10T08:00:39Z,false
187443,55000,250,2024-12-10T07:46:37Z,false
187443,53000,280,2024-12-10T04:07:54Z,true
187443,52000,280,2024-12-09T16:36:36Z,false
187443,57000,245,2024-12-09T16:36:36Z,false
187443,49000,270,2024-12-09T14:31:12Z,false
187443,53000,280,2024-12-09T10:30:14Z,true
187443,57000,245,2024-12-09T08:44:39Z,false
187443,51000,255,2024-12-09T08:26:19Z,true
187443,55000,250,2024-12-09T08:23:15Z,false
187443,55000,280,2024-12-09T07:55:44Z,true
187443,53000,290,2024-12-09T07:11:14Z,false
187443,54000,250,2024-12-09T06:08:19Z,false
187443,55000,280,2024-12-09T02:30:05Z,true
187443,58000,300,2024-12-08T22:51:22Z,false
187443,48000,260,2024-12-08T21:37:30Z,false
187443,51000,280,2024-12-08T19:32:46Z,false
187443,56000,245,2024-12-08T17:41:14Z,false
187443,47000,265,2024-12-08T17:34:34Z,false
187443,52000,275,2024-12-08T15:46:41Z,false
187443,56000,240,2024-12-08T12:56:04Z,false
187443,48000,260,2024-12-08T12:40:59Z,false
187443,47000,265,2024-12-08T12:39:34Z,false
187443,54000,270,2024-12-08T11:57:45Z,true
187443,50000,265,2024-12-08T11:48:48Z,true
187443,53000,275,2024-12-08T07:49:42Z,false
187443,57000,230,2024-12-08T07:31:13Z,false
187443,49000,270,2024-12-08T06:33:15Z,false
187443,53000,280,2024-12-08T04:27:12Z,true
187443,56000,235,2024-12-07T23:52:13Z,false
187443,53000,275,2024-12-07T20:25:51Z,false
187443,49000,270,2024-12-07T14:40:54Z,false
187443,56000,245,2024-12-07T14:11:13Z,false
187443,51000,255,2024-12-07T13:48:45Z,true
187443,57000,220,2024-12-07T12:14:05Z,false
187443,49000,260,2024-12-07T12:14:04Z,false
187443,49000,260,2024-12-07T09:42:09Z,false
187443,48000,260,2024-12-07T08:21:40Z,false
187443,47000,260,2024-12-07T08:04:23Z,false
187443,56000,230,2024-12-07T07:28:22Z,false
187443,54000,280,2024-12-07T06:32:39Z,true
187443,50000,290,2024-12-07T01:21:35Z,true
187443,54000,265,2024-12-06T23:13:34Z,true
187443,51000,255,2024-12-06T21:54:58Z,true
187443,54000,275,2024-12-06T12:29:17Z,false
187443,50000,260,2024-12-06T11:33:56Z,true
187443,53000,265,2024-12-06T09:34:27Z,true
187443,49000,270,2024-12-06T08:44:08Z,false
187443,52000,275,2024-12-06T06:30:46Z,false
187443,51000,275,2024-12-06T05:22:12Z,false
187443,57000,245,2024-12-06T05:08:18Z,false
187443,48000,265,2024-12-06T04:51:26Z,true
187443,52000,280,2024-12-06T00:36:02Z,false
187443,50000,270,2024-12-06T00:08:26Z,false
187443,50000,265,2024-12-05T18:02:30Z,false
187443,50000,255,2024-12-05T15:16:34Z,false
187443,47000,265,2024-12-05T15:14:05Z,true
187443,49000,265,2024-12-05T14:10:55Z,false
187443,57000,245,2024-12-05T13:55:53Z,false
187443,50000,270,2024-12-05T10:25:22Z,false
187443,52000,280,2024-12-05T09:18:55Z,false
187443,53000,250,2024-12-05T08:52:43Z,false
187443,47000,265,2024-12-05T04:23:09Z,true
187443,49000,270,2024-12-05T03:33:05Z,false
187443,49000,260,2024-12-05T03:08:53Z,false
187443,53000,275,2024-12-05T02:44:12Z,false
187443,76000,240,2024-12-05T01:08:18Z,true
187443,55000,260,2024-12-05T01:08:17Z,true
187443,57000,245,2024-12-05T00:45:03Z,false
187443,57000,230,2024-12-05T00:40:55Z,false
187443,57000,235,2024-12-04T23:49:33Z,false
187443,48000,265,2024-12-04T23:49:13Z,false
187443,48000,265,2024-12-04T22:46:51Z,false
187443,53000,250,2024-12-04T17:46:19Z,false
187443,57000,245,2024-12-04T15:33:52Z,false
187443,52000,250,2024-12-04T14:48:56Z,false
187443,55000,270,2024-12-04T14:30:06Z,true
187443,50000,285,2024-12-04T12:42:41Z,false
187443,48000,265,2024-12-04T12:33:06Z,true
187443,47000,265,2024-12-04T09:55:40Z,false
187443,52000,255,2024-12-04T08:06:14Z,true
187443,52000,275,2024-12-04T06:58:24Z,false
187443,46000,260,2024-12-04T05:22:47Z,true
187443,50000,270,2024-12-04T05:13:57Z,false
187443,54000,255,2024-12-04T05:09:58Z,true
187443,75000,240,2024-12-04T03:08:57Z,true
187443,52000,270,2024-12-04T00:39:00Z,true
187443,52000,265,2024-12-03T16:53:11Z,true
187443,53000,290,2024-12-03T13:54:03Z,false
187443,72000,290,2024-12-03T13:49:47Z,true
187443,49000,255,2024-12-03T13:35:33Z,false
187443,53000,250,2024-12-03T13:31:52Z,false
187443,68000,240,2024-12-03T13:23:04Z,true
187443,41000,280,2024-12-03T09:17:32Z,false
187443,51000,270,2024-12-03T08:11:45Z,false
187443,47000,270,2024-12-03T08:05:38Z,false
187443,53000,280,2024-12-03T07:58:08Z,false
187443,46000,270,2024-12-03T07:31:27Z,false
187443,47000,265,2024-12-03T06:49:33Z,false
187443,52000,260,2024-12-03T04:35:58Z,true
187443,54000,270,2024-12-03T04:19:57Z,true
187443,57000,275,2024-12-03T00:40:27Z,false
187443,57000,225,2024-12-02T23:55:11Z,false
187443,51000,270,2024-12-02T22:36:17Z,false
187443,68000,275,2024-12-02T19:24:05Z,true
187443,50000,270,2024-12-02T19:10:06Z,false
187443,52000,290,2024-12-02T15:14:31Z,false
187443,57000,230,2024-12-02T14:52:31Z,false
187443,57000,275,2024-12-02T14:09:22Z,false
187443,85000,225,2024-12-02T12:12:18Z,true
187443,56000,280,2024-12-02T11:53:05Z,true
187443,53000,250,2024-12-02T11:44:33Z,false
187443,51000,260,2024-12-02T09:21:42Z,true
187443,49000,285,2024-12-02T08:54:06Z,false
187443,57000,235,2024-12-02T08:51:25Z,false
187443,60000,280,2024-12-02T08:22:26Z,true
187443,57000,240,2024-12-02T06:32:38Z,false
187443,49000,260,2024-12-02T05:53:04Z,true
187443,48000,285,2024-12-02T02:16:45Z,false
187443,47000,285,2024-12-02T00:16:12Z,false
187443,57000,235,2024-12-01T22:24:01Z,false
187443,54000,270,2024-12-01T16:19:07Z,true
187443,57000,240,2024-12-01T15:54:15Z,false
187443,57000,235,2024-12-01T15:41:40Z,false
187443,57000,240,2024-12-01T15:39:20Z,false
187443,56000,280,2024-12-01T14:43:46Z,true
187443,48000,260,2024-12-01T13:31:29Z,false
187443,53000,250,2024-12-01T12:49:52Z,false
187443,57000,275,2024-12-01T12:46:03Z,false
187443,46000,260,2024-12-01T12:21:28Z,false
187443,57000,240,2024-12-01T10:48:57Z,false
187443,57000,245,2024-12-01T09:36:43Z,false
187443,49000,265,2024-12-01T06:53:21Z,false
187443,54000,275,2024-12-01T06:18:53Z,false
187443,55000,270,2024-12-01T06:14:06Z,true
187443,52000,270,2024-12-01T04:56:36Z,true
187443,49000,255,2024-12-01T04:45:14Z,false
187443,52000,290,2024-12-01T04:00:12Z,false
187443,53000,275,2024-12-01T02:36:59Z,false
187443,49000,270,2024-12-01T01:45:50Z,false
187443,49000,265,2024-11-30T15:45:06Z,false
187443,53000,280,2024-11-30T15:01:17Z,false
187443,57000,245,2024-11-30T13:54:02Z,false
187443,52000,275,2024-11-30T13:16:28Z,false
187443,53000,250,2024-11-30T13:12:54Z,false
187443,57000,235,2024-11-30T12:11:48Z,false
187443,53000,250,2024-11-30T12:08:00Z,false
187443,52000,265,2024-11-30T11:22:14Z,true
187443,53000,290,2024-11-30T10:14:56Z,false
187443,52000,290,2024-11-30T09:03:51Z,false
187443,51000,285,2024-11-30T08:44:40Z,false
187443,50000,285,2024-11-30T08:40:36Z,false
187443,57000,240,2024-11-30T08:35:22Z,false
187443,53000,275,2024-11-30T07:55:43Z,false
187443,50000,265,2024-11-30T07:28:34Z,false
187443,52000,265,2024-11-30T07:23:21Z,true
187443,57000,245,2024-11-30T07:16:43Z,false
187443,57000,240,2024-11-30T07:14:05Z,false
187443,51000,270,2024-11-30T06:41:44Z,true
187443,52000,255,2024-11-30T06:27:17Z,true
187443,45000,260,2024-11-30T04:05:43Z,false
187443,57000,235,2024-11-30T03:50:27Z,false
187443,57000,230,2024-11-30T03:36:49Z,false
187443,52000,275,2024-11-30T03:23:03Z,false
187443,55000,275,2024-11-30T02:28:19Z,true
187443,51000,275,2024-11-30T02:13:26Z,false
187443,57000,235,2024-11-29T18:18:34Z,false
187443,50000,270,2024-11-29T14:42:36Z,true
187443,57000,240,2024-11-29T14:24:40Z,false
187443,50000,270,2024-11-29T14:24:40Z,false
187443,50000,285,2024-11-29T11:48:34Z,false
187443,49000,285,2024-11-29T11:31:31Z,false
187443,55000,275,2024-11-29T11:26:24Z,true
187443,50000,270,2024-11-29T10:35:38Z,true
187443,57000,235,2024-11-29T10:20:14Z,false
187443,50000,255,2024-11-29T07:49:56Z,false
187443,45000,260,2024-11-29T07:14:02Z,false
187443,52000,290,2024-11-29T04:17:20Z,false
187443,52000,265,2024-11-29T03:24:07Z,true
187443,50000,270,2024-11-29T02:53:15Z,true
187443,52000,280,2024-11-29T00:53:23Z,false
187443,57000,235,2024-11-29T00:40:41Z,false
187443,54000,275,2024-11-28T21:31:31Z,true
187443,50000,270,2024-11-28T18:53:42Z,true
187443,57000,245,2024-11-28T18:08:51Z,false
187443,52000,265,2024-11-28T14:34:17Z,true
187443,50000,265,2024-11-28T13:56:17Z,false
187443,53000,250,2024-11-28T13:12:51Z,false
187443,51000,280,2024-11-28T12:25:39Z,false
187443,49000,270,2024-11-28T11:30:45Z,false
187443,51000,280,2024-11-28T08:46:11Z,false
187443,48000,270,2024-11-28T07:54:05Z,false
187443,47000,270,2024-11-28T06:54:11Z,false
187443,50000,255,2024-11-28T05:13:09Z,false
187443,49000,265,2024-11-28T05:05:46Z,false
187443,65000,230,2024-11-28T01:50:48Z,true
187443,52000,265,2024-11-28T01:16:53Z,true
187443,50000,255,2024-11-28T00:07:27Z,false
187443,49000,270,2024-11-28T00:02:52Z,false
187443,50000,280,2024-11-27T23:59:56Z,false
187443,57000,235,2024-11-27T22:25:43Z,false
187443,55000,280,2024-11-27T18:03:18Z,true
187443,48000,280,2024-11-27T16:41:44Z,false
187443,53000,275,2024-11-27T16:24:01Z,true
187443,47000,280,2024-11-27T13:39:39Z,false
187443,49000,270,2024-11-27T13:30:10Z,false
187443,57000,245,2024-11-27T13:26:13Z,false
187443,47000,260,2024-11-27T13:26:13Z,false
187443,53000,275,2024-11-27T13:25:32Z,true
187443,46000,260,2024-11-27T12:22:34Z,false
187443,47000,280,2024-11-27T11:30:58Z,false
187443,59000,280,2024-11-27T10:48:04Z,true
187443,57000,235,2024-11-27T10:09:01Z,false
187443,57000,230,2024-11-27T08:15:52Z,false
187443,46000,260,2024-11-27T06:44:30Z,false
187443,47000,280,2024-11-27T01:49:55Z,false
187443,50000,275,2024-11-27T01:44:37Z,false
187443,53000,250,2024-11-27T00:47:21Z,false
187443,52000,265,2024-11-27T00:00:47Z,true
187443,47000,260,2024-11-26T23:27:37Z,false
187443,57000,245,2024-11-26T20:52:57Z,false
187443,50000,265,2024-11-26T17:54:15Z,true
187443,57000,240,2024-11-26T14:34:34Z,false
187443,50000,285,2024-11-26T14:19:17Z,false
187443,53000,280,2024-11-26T12:00:15Z,true
187443,57000,240,2024-11-26T09:16:30Z,false
187443,51000,270,2024-11-26T08:02:42Z,true
187443,51000,270,2024-11-26T07:48:07Z,true
187443,57000,240,2024-11-26T05:38:39Z,false
187443,49000,270,2024-11-26T05:38:39Z,false
187443,48000,255,2024-11-26T05:34:35Z,false
187443,57000,240,2024-11-26T05:27:28Z,false
187443,51000,270,2024-11-26T03:54:35Z,true
187443,48000,270,2024-11-26T03:10:05Z,true
187443,54000,275,2024-11-26T01:04:56Z,true
187443,51000,260,2024-11-26T00:25:08Z,true
187443,57000,240,2024-11-25T18:23:07Z,false
187443,51000,270,2024-11-25T14:53:47Z,true
187443,50000,280,2024-11-25T14:48:53Z,false
187443,49000,270,2024-11-25T14:24:15Z,false
187443,57000,240,2024-11-25T14:05:57Z,false
187443,57000,240,2024-11-25T13:47:54Z,false
187443,50000,265,2024-11-25T13:22:07Z,true
187443,50000,285,2024-11-25T13:11:37Z,false
187443,57000,240,2024-11-25T12:28:45Z,false
187443,58000,285,2024-11-25T12:26:19Z,true
187443,75000,235,2024-11-25T10:57:31Z,true
187443,80000,290,2024-11-25T10:55:50Z,true
187443,56000,230,2024-11-25T10:31:31Z,false
187443,54000,275,2024-11-25T10:27:02Z,true
187443,56000,240,2024-11-25T10:25:30Z,false
187443,56000,240,2024-11-25T08:54:08Z,false
187443,51000,275,2024-11-25T06:44:43Z,false
187443,48000,255,2024-11-25T05:41:24Z,false
187443,57000,245,2024-11-25T05:26:40Z,false
187443,50000,260,2024-11-25T05:14:24Z,false
187443,50000,260,2024-11-25T05:14:11Z,false
187443,55000,250,2024-11-25T04:04:39Z,false
187443,57000,240,2024-11-25T03:38:24Z,false
187443,54000,275,2024-11-25T02:56:29Z,true
187443,50000,265,2024-11-25T02:34:54Z,false
187443,64000,235,2024-11-25T01:58:54Z,false
187443,51000,275,2024-11-25T00:51:32Z,false
187443,54000,275,2024-11-24T22:30:48Z,true
187443,49000,260,2024-11-24T14:34:01Z,false
187443,49000,265,2024-11-24T14:28:45Z,false
187443,48000,270,2024-11-24T13:50:45Z,false
187443,51000,265,2024-11-24T13:14:19Z,true
187443,51000,260,2024-11-24T11:08:44Z,true
187443,49000,260,2024-11-24T09:33:18Z,false
187443,49000,265,2024-11-24T07:30:22Z,false
187443,64000,235,2024-11-24T06:42:28Z,false
187443,57000,220,2024-11-24T06:03:14Z,false
187443,54000,275,2024-11-24T04:12:20Z,true
187443,48000,270,2024-11-23T16:36:06Z,false
187443,51000,290,2024-11-23T14:56:36Z,false
187443,50000,285,2024-11-23T14:29:50Z,false
187443,55000,250,2024-11-23T14:28:05Z,false
187443,62000,240,2024-11-23T14:04:01Z,false
187443,48000,255,2024-11-23T13:29:52Z,false
187443,50000,275,2024-11-23T13:18:58Z,false
187443,48000,265,2024-11-23T12:53:28Z,false
187443,46000,265,2024-11-23T12:41:26Z,true
187443,57000,245,2024-11-23T11:22:43Z,false
187443,57000,235,2024-11-23T10:40:18Z,false
187443,48000,270,2024-11-23T10:17:50Z,false
187443,53000,270,2024-11-23T08:01:30Z,true
187443,51000,260,2024-11-23T07:43:29Z,true
187443,52000,275,2024-11-23T06:42:24Z,false
187443,48000,255,2024-11-23T05:18:57Z,false
187443,55000,250,2024-11-23T04:20:22Z,false
187443,52000,275,2024-11-23T00:37:14Z,false
187443,48000,255,2024-11-23T00:37:14Z,false
187443,49000,265,2024-11-23T00:00:20Z,false
187443,57000,225,2024-11-22T23:52:37Z,false
187443,48000,270,2024-11-22T23:52:37Z,false
187443,48000,270,2024-11-22T22:59:55Z,false
187443,53000,270,2024-11-22T17:40:07Z,true
187443,57000,235,2024-11-22T16:07:44Z,false
187443,55000,250,2024-11-22T13:38:26Z,false
187443,48000,255,2024-11-22T13:19:30Z,false
187443,49000,285,2024-11-22T13:02:05Z,false
187443,57000,255,2024-11-22T12:58:57Z,true
187443,48000,285,2024-11-22T12:11:43Z,false
187443,50000,260,2024-11-22T10:34:12Z,true
187443,47000,285,2024-11-22T10:03:27Z,false
187443,49000,265,2024-11-22T09:17:41Z,false
187443,48000,265,2024-11-22T09:16:44Z,false
187443,46000,255,2024-11-22T05:19:13Z,true
187443,50000,260,2024-11-22T03:33:21Z,true
187443,50000,270,2024-11-22T01:52:42Z,false
187443,67000,240,2024-11-22T01:46:31Z,true
187443,52000,275,2024-11-22T01:36:04Z,false
187443,52000,275,2024-11-22T01:31:24Z,true
187443,48000,265,2024-11-22T00:33:17Z,false
187443,57000,230,2024-11-21T15:32:57Z,false
187443,57000,245,2024-11-21T15:19:09Z,false
187443,54000,275,2024-11-21T13:57:15Z,true
187443,50000,275,2024-11-21T13:26:41Z,false
187443,53000,270,2024-11-21T12:56:51Z,true
187443,48000,255,2024-11-21T11:51:37Z,false
187443,47000,285,2024-11-21T10:57:59Z,false
187443,63000,240,2024-11-21T09:49:25Z,false
187443,55000,285,2024-11-21T08:11:43Z,true
187443,53000,290,2024-11-21T05:53:41Z,false
187443,51000,260,2024-11-21T05:24:45Z,true
187443,57000,235,2024-11-21T05:22:51Z,false
187443,48000,265,2024-11-21T04:24:56Z,false
187443,57000,245,2024-11-21T03:31:36Z,false
187443,55000,255,2024-11-21T03:27:48Z,true
187443,61000,280,2024-11-21T03:05:09Z,true
187443,52000,290,2024-11-21T02:59:39Z,false
187443,55000,250,2024-11-21T02:11:29Z,false
187443,49000,270,2024-11-21T02:11:29Z,false
187443,50000,275,2024-11-21T01:49:18Z,false
187443,49000,270,2024-11-21T00:35:42Z,false
187443,57000,245,2024-11-21T00:12:46Z,false
187443,48000,255,2024-11-20T21:56:01Z,false
187443,48000,270,2024-11-20T19:01:46Z,false
187443,49000,290,2024-11-20T15:15:03Z,true
187443,50000,275,2024-11-20T15:14:46Z,false
187443,51000,275,2024-11-20T14:28:02Z,true
187443,49000,290,2024-11-20T14:08:11Z,false
187443,54000,250,2024-11-20T12:22:05Z,true
187443,50000,280,2024-11-20T12:20:06Z,false
187443,49000,285,2024-11-20T11:59:21Z,false
187443,49000,275,2024-11-20T11:56:03Z,true
187443,50000,280,2024-11-20T10:50:11Z,false
187443,53000,275,2024-11-20T10:11:15Z,true
187443,49000,260,2024-11-20T09:52:18Z,false
187443,47000,255,2024-11-20T09:40:15Z,false
187443,55000,250,2024-11-20T09:37:30Z,false
187443,47000,260,2024-11-20T09:06:00Z,false
187443,48000,265,2024-11-20T07:44:06Z,false
187443,57000,235,2024-11-20T05:18:09Z,false
187443,46000,260,2024-11-20T05:17:10Z,false
187443,52000,275,2024-11-20T04:48:08Z,true
187443,57000,235,2024-11-20T03:44:03Z,false
187443,50000,270,2024-11-20T03:03:00Z,true
187443,50000,280,2024-11-20T01:28:10Z,false
187443,51000,260,2024-11-19T17:50:15Z,true
187443,52000,275,2024-11-19T16:37:59Z,true
187443,49000,285,2024-11-19T15:58:34Z,false
187443,48000,270,2024-11-19T15:57:28Z,false
187443,49000,290,2024-11-19T15:56:50Z,false
187443,53000,270,2024-11-19T12:25:40Z,true
187443,50000,280,2024-11-19T11:55:59Z,false
187443,47000,265,2024-11-19T11:43:51Z,false
187443,51000,265,2024-11-19T11:32:29Z,true
187443,47000,270,2024-11-19T10:33:59Z,false
187443,51000,265,2024-11-19T09:59:37Z,true
187443,62000,240,2024-11-19T09:52:57Z,false
187443,72000,235,2024-11-19T09:22:16Z,true
187443,56000,225,2024-11-19T09:20:15Z,false
187443,48000,285,2024-11-19T08:57:12Z,false
187443,52000,275,2024-11-19T07:58:36Z,true
187443,46000,260,2024-11-19T07:53:05Z,false
187443,57000,230,2024-11-19T07:14:02Z,false
187443,57000,235,2024-11-19T07:10:57Z,false
187443,47000,270,2024-11-19T05:28:17Z,false
187443,62000,240,2024-11-19T04:53:17Z,false
187443,57000,235,2024-11-19T03:52:29Z,false
187443,57000,230,2024-11-19T02:18:46Z,false
187443,48000,265,2024-11-19T01:28:50Z,false
187443,50000,280,2024-11-19T01:11:14Z,false
187443,57000,230,2024-11-18T23:46:15Z,false
187443,57000,230,2024-11-18T15:51:24Z,false
187443,48000,275,2024-11-18T15:38:06Z,false
187443,47000,255,2024-11-18T15:22:22Z,false
187443,57000,230,2024-11-18T15:13:07Z,false
187443,47000,265,2024-11-18T14:32:57Z,false
187443,51000,265,2024-11-18T14:28:14Z,true
187443,57000,245,2024-11-18T13:52:29Z,false
187443,52000,275,2024-11-18T13:00:48Z,true
187443,47000,255,2024-11-18T12:59:49Z,false
187443,52000,280,2024-11-18T12:51:32Z,true
187443,48000,280,2024-11-18T12:48:27Z,false
187443,57000,230,2024-11-18T11:57:21Z,false
187443,68000,240,2024-11-18T11:55:35Z,true
187443,46000,260,2024-11-18T09:34:49Z,false
187443,48000,280,2024-11-18T06:57:14Z,false
187443,53000,270,2024-11-18T06:20:29Z,true
187443,50000,265,2024-11-18T06:09:30Z,true
187443,48000,285,2024-11-18T05:17:27Z,false
187443,49000,265,2024-11-18T04:26:26Z,true
187443,48000,265,2024-11-18T03:57:39Z,false
